"X1","Y1","X2","Y2","X3","Y3","X4","Y4"
126,72705,56.33,50375,40.757,75617,89.67,80251
116,110808,134.15,46315,33.269,107596,37.21,71193
56,35567,37.33,22573,10.151,35303,57.29,62825
95,74220,85.25,38017,21.971,72655,90.82,88127
140,138520,148.41,55891,53.701,137058,89.84,86198
144,138982,140.84,57796,59.067,138699,94.47,111973
65,47757,56.83,25838,11.951,46496,66.08,84739
107,75873,76.74,42726,27.805,75741,62.91,71802
44,25466,24.2,17467,7.863,25666,68.7,82423
112,78063,75.57,44870,30.951,78454,38.41,63041
180,293818,341.42,72036,120.381,287108,76.98,84944
163,158031,141.23,65116,85.171,160788,49.77,69526
113,71325,63.73,45235,31.521,72572,71.76,91980
174,148495,109.82,69749,107.375,155551,99.19,81196
162,200694,217.22,64828,83.954,198265,38,65325
129,130601,151.66,51787,43.738,127632,77.74,73129
77,37989,32.5,30901,15.393,38911,93.47,78207
115,65395,53.25,46097,32.908,67495,65.17,74546
171,234305,255.07,68510,100.927,231265,38.61,65782
149,134042,124.8,59660,64.836,135523,38.24,61543
95,67809,72.56,38074,22.034,67106,86.97,82651
16,15457,14.11,6294,4.498,15674,48.21,76229
91,54091,51.09,36503,20.369,54568,59.96,68099
19,16359,14.98,7619,4.806,16582,49.35,77018
62,42780,48.46,24696,11.287,41967,82.74,82313
106,57781,47.74,42527,27.528,59502,66.85,57519
91,59523,60.96,36249,20.112,59305,79.42,79809
81,38996,32.36,32557,16.722,40132,72.37,65060
120,75975,65.53,47965,36.13,77723,41.13,65267
112,76070,72.08,44924,31.034,76704,82.09,79992
32,23258,23.7,12925,6.266,23191,64.71,63979
121,112545,129.21,48441,37.001,110180,78.29,88353
173,196958,182.87,69371,105.367,199219,55.3,65414
134,144060,170.08,53699,48.125,140427,52.97,70029
56,34468,35.51,22401,10.064,34311,78.94,86028
53,30092,28.91,21290,9.52,30278,47.72,72642
143,157277,178.18,57242,57.453,154287,73.23,80237
37,26875,28.86,14818,6.888,26582,69.27,88019
109,82920,87.64,43509,28.914,82217,47.76,65940
92,66242,72.02,36969,20.849,65395,86.12,74453
179,189267,158.59,71731,118.561,194487,43.81,69096
87,52530,51.19,34749,18.659,52739,51.86,70843
84,57255,62.06,33427,17.465,56551,66.2,80682
167,277091,362.57,66689,92.144,265863,40.68,69343
77,43779,42.08,30647,15.199,44047,91.29,94125
124,102507,106.32,49424,38.864,101932,45.91,74302
137,135465,148.2,54651,50.471,133605,65.09,73170
110,79209,79.69,43976,29.597,79135,47.85,68005
91,59281,60.16,36448,20.313,59147,76.63,73550
158,200048,227.68,63105,77.023,196105,87.53,83272
105,64642,59.16,41987,26.796,65529,83.94,75375
108,61585,52.16,43309,28.626,63179,47.64,63057
193,232724,192.27,77359,157.092,239662,89.22,73108
232,524315,503.38,92755,339.219,527613,86.43,94093
150,112191,89.9,60116,66.334,116080,39,62958
164,149106,125.1,65727,87.814,153188,77.73,75168
80,40288,34.91,31956,16.227,41186,96.06,85622
152,127048,110.13,60658,68.154,129873,43.47,64886
93,73339,85.89,37082,20.968,71578,71.25,75337
140,133514,139.38,55820,53.51,132634,40,64750
63,47061,56.38,25248,11.603,45770,75.71,72001
102,80518,90.18,40876,25.348,79126,71.11,77671
83,42827,37.21,33394,17.436,43763,64.23,69664
142,142815,152.32,56802,56.204,141406,87.63,87572
178,280681,321.84,71328,116.193,274833,77.89,69431
186,213019,180.49,74323,134.964,218519,79.73,94006
162,174304,169.97,64714,83.477,174980,45.53,69884
101,54600,46.14,40376,24.721,56033,41.01,73374
153,160691,163.68,61255,70.219,160236,81.09,87658
63,45723,53.87,25074,11.502,44584,60.49,63987
144,126034,119.16,57618,58.545,127127,65.47,80429
53,23359,18.43,21391,9.568,24226,99.27,100378
73,45895,48.05,29031,14.019,45572,63.35,78243
114,66762,56.03,45630,32.149,68587,47.81,76699
51,34245,37.54,20201,9.015,33763,92.41,70662
184,238289,225.89,73454,129.229,240255,59.88,62690
51,28374,26.78,20403,9.107,28628,97.62,76437
103,59374,51.86,41392,26.01,60624,73.18,85929
72,40768,39.06,28967,13.975,41037,35.67,60317
201,322196,310.56,80452,183.363,324023,43.15,65602
155,172940,182.94,61857,72.364,171451,71.56,63705
114,79420,76.31,45547,32.015,79910,44.63,67509
161,175188,173.9,64258,81.595,175386,64.01,78999
161,200969,221.08,64332,81.898,198042,99.18,89722
147,144591,146.43,58805,62.123,144310,49.56,67196
133,149828,185.21,53177,46.886,145020,48.43,69869
158,186473,200.57,63195,77.373,184394,75.48,68821
236,740712,880.47,94410,368.485,721275,45.39,62903
66,36989,35.67,26321,12.243,37196,51.12,77100
121,75995,64.46,48521,37.149,77944,59.57,65322
104,68699,66.51,41673,26.378,69042,57.49,76950
115,86060,86.26,46170,33.029,86029,64.28,85701
128,112720,118.38,51391,42.881,111873,92.86,82402
183,288522,319.98,73107,127.005,283965,59.81,72178
155,139522,125.08,61899,72.518,141887,56.09,78614
54,22077,16.57,21607,9.672,23072,52.6,73454
45,22830,19.72,17866,8.022,23351,98.51,97796
170,162632,136.61,67859,97.691,167054,50.76,77749
132,147906,182.22,52963,46.388,143233,68.28,78977
186,302882,333.66,74541,136.443,298406,60.15,77968
87,62946,70.41,34764,18.673,61870,72.93,76917
146,149582,157.47,58388,60.84,148405,45.26,73878
73,47454,50.7,29201,14.139,46973,74.67,80093
161,173053,170.32,64231,81.488,173477,86.45,66992
93,61212,61.95,37336,21.235,61099,61.46,68483
153,147654,140.94,61263,70.25,148714,55.72,83228
158,159624,152.33,63220,77.468,160776,45.31,68305
42,31614,36.14,16839,7.62,30970,50.04,69224
176,273403,314.53,70563,111.838,267572,52.96,73509
181,288858,326.06,72559,123.573,283525,89.51,81964
61,28014,23.17,24397,11.12,28845,44.62,70120
181,211501,188,72577,123.686,215369,78,69914
102,61449,56.25,40717,25.147,62291,88.06,94203
109,93065,106.86,43685,29.169,91107,41.31,71394
171,186214,170.18,68486,100.803,188810,72.37,88662
129,87722,75.7,51543,43.208,89733,63.04,69310
177,190762,165.46,70798,113.16,194984,84.06,73939
162,152396,133.59,64838,83.996,155515,85.61,75896
188,292760,308.8,75111,140.39,290368,39.14,62870
173,232089,246.96,69018,103.523,229882,38.05,66635
101,45787,33.82,40373,24.718,47971,89.54,77369
135,117947,118.2,54058,48.997,117909,64.43,74005
123,115173,130.83,49365,38.75,112937,74.11,80788
65,44070,48.94,26088,12.101,43365,60.53,66412
156,168081,170.71,62474,74.631,167680,90.31,98939
79,31788,23.16,31704,16.024,33376,88.65,81167
137,122664,123.16,54975,51.297,122588,50.33,68255
72,40366,38.64,28748,13.822,40638,87.71,86565
107,71460,69.05,42720,27.796,71838,75.81,77472
65,35841,34.22,25860,11.964,36097,72.45,84654
196,289092,271.56,78584,167.016,291887,94.37,97103
157,172394,177.46,62669,75.363,171628,54.76,73162
25,30594,41.96,10064,5.431,29143,71.17,80867
91,74744,90.79,36363,20.228,72541,38.89,63039
102,61264,55.81,40799,25.25,62150,92.73,97865
76,42069,39.59,30339,14.966,42464,59.06,69592
150,166356,181.33,59907,65.642,164165,84.05,78705
161,264239,356.34,64516,82.657,252359,78.29,85864
158,180311,188.15,63346,77.959,179134,51.68,75253
173,216991,218.8,69096,103.925,216714,51.86,69478
41,21567,18.6,16493,7.49,22065,56.28,73390
65,46604,54.33,25896,11.985,45517,71.79,76612
